Lesson Name,Lesson Link,Collection ID
"This Week in Words: Current Events Vocabulary for July 1–July 7, 2023",/lists/9010685,1431
"This Week in Words: Current Events Vocabulary for July 8–July 14, 2023",/lists/9016865,1431
"This Week in Words: Current Events Vocabulary for July 15–July 21, 2023",/lists/9023491,1431
"This Week in Words: Current Events Vocabulary for July 22–July 28, 2023",/lists/9029922,1431
Book I,/lists/7995366,1432
Book II,/lists/7995369,1432
Book III,/lists/7995372,1432
Book IV–Epilogue,/lists/7995374,1432
Chapters 1–12,/lists/9247497,1433
Chapters 13–27,/lists/9247498,1433
Chapters 28–39,/lists/9247499,1433
Chapters 40–57,/lists/9247500,1433
October Words,/lists/8015445,1434
"This Week in Words: Current Events Vocab for September 25–October 5, 2021",/lists/8031673,1434
"This Week in Words: Current Events Vocab for October 2–October 8, 2021",/lists/8056008,1434
"This Week in Words: Current Events Vocab for October 9–October 15, 2021",/lists/8071666,1434
"This Week in Words: Current Events Vocab for October 16–October 22, 2021",/lists/8086138,1434
"This Week in Words: Current Events Vocab for October 23–October 29, 2021",/lists/8101624,1434
Prologue–Chapter 2,/lists/2944967,1435
Chapters 3–5,/lists/2944977,1435
Chapters 6–7,/lists/2945004,1435
Chapters 8–10,/lists/2945117,1435
Chapter 11–Epilogue,/lists/2945179,1435
Chapters 1–2,/lists/2437719,1436
Chapters 3–4,/lists/2437720,1436
Chapters 5–8,/lists/2437721,1436
Chapters 9–10,/lists/2437723,1436
Chapters 11–15,/lists/2437724,1436
Chapters 16–21,/lists/2437726,1436
Chapters 22–34,/lists/2437727,1436
Chapters 1–5,/lists/6045131,1437
Chapters 6–13,/lists/6045136,1437
Chapters 14–20,/lists/6045137,1437
Chapters 21–27,/lists/6045139,1437
Chapter 28–Epilogue,/lists/6045140,1437
Chapters 1–4,/lists/6765189,1438
Chapters 5–7,/lists/6765190,1438
Chapters 8–15,/lists/6765191,1438
Chapters 16–21,/lists/6765192,1438
Chapters 22–26,/lists/6765194,1438
Chapters 1–5,/lists/7742298,1439
Chapters 6–9,/lists/7742309,1439
Chapters 10–17,/lists/7742315,1439
Chapters 18–24,/lists/7742329,1439
Chapters 25–32,/lists/7742337,1439
Part One,/lists/1861834,1440
Part Two,/lists/1862026,1440
Part Three,/lists/1862671,1440
Part Four,/lists/1862688,1440
Part Five,/lists/1862707,1440
Part Six,/lists/1892074,1440
List 1,/lists/8512350,1441
List 2,/lists/8512351,1441
Built To Last: Architectural Parlance,/lists/6472993,1442
Learning Down The House: Parts of Your Home,/lists/6700085,1442
The Ottoman Empire: Furniture Words,/lists/6700080,1442
There's No Word Like Home,/lists/6681169,1442
List 1,/lists/2393475,1443
List 2,/lists/2393474,1443
Act I,/lists/271112,1444
Act II,/lists/271121,1444
Act III,/lists/271151,1444
Chapters 1–10,/lists/394114,1445
Chapters 11–20,/lists/394126,1445
Chapters 21–32,/lists/394131,1445
A Lexical Zoo of Animal Adjectives,/lists/2559788,1446
Dog Vocabulary: A Canine Lexicon,/lists/2460109,1446
Cat Vocabulary: A Feline Lexicon,/lists/1623099,1446
Horsin' Around,/lists/2338926,1446
Chapters 1–5,/lists/2588507,1447
Chapters 6–10,/lists/2588513,1447
Chapters 11–16,/lists/2588515,1447
Chapter 17–Epilogue,/lists/2588721,1447
Chapters 1–3,/lists/5978337,1448
Chapters 4–6,/lists/5978344,1448
Chapters 7–11,/lists/5978348,1448
Chapters 12–18,/lists/5978352,1448
Chapters 19–28,/lists/5978356,1448
Chapters 29–39,/lists/5978357,1448
Scenes 1–2,/lists/263868,1449
Scenes 3–4,/lists/263874,1449
Scenes 5–6,/lists/263876,1449
Scene 7,/lists/263880,1449
List 1,/lists/2787307,1450
List 2,/lists/2787312,1450
List 3,/lists/2787317,1450
List 4,/lists/2787319,1450
"""How to Transform an Everyday, Ordinary Hoop Court into a Place of Higher Learning and You at the Podium"" by Matt de la Peña",/lists/6871980,1451
"""The Difficult Path"" by Grace Lin",/lists/6872006,1451
"""Sol Painting, Inc."" by Meg Medina",/lists/6872043,1451
"""Secret Samantha"" by Tim Federle",/lists/6872070,1451
"""The Beans and Rice Chronicles of Isaiah Dunn"" by Kelly J. Baptist",/lists/6872090,1451
"""Choctaw Bigfoot, Midnight in the Mountains"" by Tim Tingle",/lists/6872145,1451
"""Main Street"" by Jacqueline Woodson",/lists/6872163,1451
"""Flying Lessons"" by Soman Chainani",/lists/6872205,1451
"""Seventy-Six Dollars and Forty-Nine Cents"" by Kwame Alexander",/lists/6872254,1451
"""Sometimes a Dream Needs a Push"" by Walter Dean Myers",/lists/6872263,1451
"Talk Like Shakespeare Day, List 1",/lists/8912399,1452
"Talk Like Shakespeare Day, List 2",/lists/8912400,1452
"Talk Like Shakespeare Day, List 3",/lists/8912402,1452
"Talk Like Shakespeare Day, List 4",/lists/8912403,1452
"Talk Like Shakespeare Day, List 5",/lists/8912404,1452
"Talk Like Shakespeare Day, List 6",/lists/8912405,1452
"Talk Like Shakespeare Day, List 7",/lists/8912406,1452
"Talk Like Shakespeare Day, List 8",/lists/8912407,1452
Foreword–Chapter 3,/lists/6442711,1453
Chapters 4–5,/lists/6442719,1453
Chapters 6–9,/lists/6442726,1453
Chapters 10–12,/lists/6442733,1453
Chapters 13–15,/lists/6442746,1453
Chapters 1–5,/lists/6840785,1454
Chapters 6–11,/lists/6840787,1454
Chapters 12–19,/lists/6840788,1454
List 1,/lists/5618220,1455
List 2,/lists/5618320,1455
List 3,/lists/5618377,1455
List 4,/lists/5618484,1455
List 5,/lists/5618653,1455
Chapters 1–12,/lists/2485466,1456
Chapters 13–17,/lists/2485487,1456
Chapters 18–40,/lists/2496068,1456
Chapters 41–52,/lists/2485549,1456
Book 1,/lists/7834130,1457
Book 2,/lists/7834136,1457
Book 3,/lists/7834143,1457
Book 4,/lists/7834144,1457
Book 5,/lists/7834146,1457
Book 6,/lists/7834147,1457
Book 7,/lists/7834148,1457
Book 8,/lists/7834149,1457
Book 9,/lists/7834150,1457
Book 10,/lists/7834151,1457
Book 11,/lists/7834152,1457
Book 12,/lists/7834153,1457
Book 13,/lists/7834154,1457
Book 14,/lists/7834155,1457
Book 15,/lists/7834157,1457
Book 16,/lists/7834159,1457
Book 17,/lists/7834160,1457
Book 18,/lists/7834161,1457
Book 19,/lists/7834162,1457
Book 20,/lists/7834163,1457
Book 21,/lists/7834164,1457
Book 22,/lists/7834165,1457
Book 23,/lists/7834167,1457
Book 24,/lists/7834169,1457
Chapters 1–2,/lists/2694634,1458
Chapters 3–5,/lists/2694644,1458
Chapters 6–7,/lists/2694650,1458
Chapters 8–9,/lists/2694658,1458
Chapters 10–12,/lists/2694661,1458
Chapters 1–5,/lists/8275448,1459
Chapters 6–16,/lists/8275449,1459
Chapters 17–26,/lists/8275450,1459
Chapter 27–Afterthoughts,/lists/8275451,1459
Chapters 1–6,/lists/2090502,1460
Chapters 7–12,/lists/2090671,1460
Chapters 13–18,/lists/2090699,1460
Chapters 19–24,/lists/2090715,1460
Chapters 25–30,/lists/2090736,1460
Chapters 1–12,/lists/5983841,1461
Chapters 13–20,/lists/5983844,1461
Chapters 21–26,/lists/5983846,1461
Chapters 27–44,/lists/5983848,1461
Chapters 1–10,/lists/298232,1462
Chapters 11–20,/lists/298238,1462
Chapters 21–30,/lists/298245,1462
Chapters 31–40,/lists/298250,1462
Chapters 41–50,/lists/298294,1462
Chapters 1–4,/lists/9455656,1463
Chapters 5–10,/lists/9455657,1463
Chapters 11–16,/lists/9455658,1463
Chapters 17–25,/lists/9455659,1463
Chapter 26–One Month Later,/lists/9455660,1463
Chapters 1–7,/lists/6037785,1464
Chapters 8–15,/lists/6037789,1464
Chapters 16–23,/lists/6037791,1464
Chapters 24–33,/lists/6037792,1464
Chapters 34–44,/lists/6037796,1464
Foreword and Afterword,/lists/243633,1465
Chapters 1-3,/lists/243708,1465
Chapters 4-6,/lists/243709,1465
Chapters 7-14,/lists/243710,1465
Chapters 15-20,/lists/243712,1465
"""The Great War""–Chapter 2",/lists/9429638,1466
Chapters 3–5,/lists/9429640,1466
Chapters 6–8,/lists/9429641,1466
Chapters 9–12,/lists/9429642,1466
Chapters 13–15,/lists/9429643,1466
Chapters 1–3,/lists/8164576,1467
Chapters 4–8,/lists/8164583,1467
Chapters 9–14,/lists/8164584,1467
Chapters 15–22,/lists/8164586,1467
Chapter 23–Epilogue,/lists/8164588,1467
Part 1,/lists/304381,1468
Part 2,/lists/304405,1468
Part 3,/lists/304412,1468
Parts 4–5,/lists/304422,1468
October Words,/lists/8015445,1469
"This Week in Words: Current Events Vocab for October 1–October 7, 2022",/lists/8610410,1469
"This Week in Words: Current Events Vocab for October 8–October 14, 2022",/lists/8623734,1469
"This Week in Words: Current Events Vocab for October 15–October 21, 2022",/lists/8636769,1469
"This Week in Words: Current Events Vocab for October 22–October 28, 2022",/lists/8649244,1469
Germany,/lists/1341931,1470
Pennsylvania,/lists/1341990,1470
California–New York,/lists/1343751,1470
Prologue–Part One,/lists/6329936,1471
Parts Two–Three,/lists/6329942,1471
Part Four–Epilogue,/lists/6329943,1471
Chapters 1–22,/lists/7471326,1472
Chapters 23–34,/lists/7471331,1472
Chapters 35–51,/lists/7471337,1472
Chapters 52–91,/lists/7471340,1472
The Science Unit of Destiny–Uncle,/lists/2092473,1473
Bittersweet–Fieldwork,/lists/2094557,1473
Big Picture–A Message From the Chef,/lists/2094674,1473
Break & Enter (#3)–The Scout,/lists/2096128,1473
Chapters 1–4,/lists/7103136,1474
Chapters 5–8,/lists/7103157,1474
Chapters 9–14,/lists/7103175,1474
Chapters 15–21,/lists/7103193,1474
Chapters 22–30,/lists/7103213,1474
Tongues Untied: The Lingo of Linguistics,/lists/7408556,1475
Write Makes Might: Words About Written Language,/lists/7352276,1475
Vivacious Vernacular: Words About Slang,/lists/7352444,1475
"Wait, What? Confusing Compound Words",/lists/7189672,1475
Chapters 1–4,/lists/6706220,1476
Chapters 5–13,/lists/6706223,1476
Chapters 14–20,/lists/6706227,1476
Chapters 21–25,/lists/6706229,1476
Chapters 1–12,/lists/6274980,1477
Chapters 13–19,/lists/6274994,1477
Chapters 20–50,/lists/6275020,1477
Chapters 1–2,/lists/6772200,1478
Chapters 3–7,/lists/6772203,1478
Chapters 8–11,/lists/6772204,1478
Chapters 12–17,/lists/6772205,1478
Chapters 1–3,/lists/261381,1479
Chapters 4–6,/lists/259321,1479
Chapters 7–9,/lists/260738,1479
Chapters 10–12,/lists/260999,1479
Introduction–Part I,/lists/412843,1480
Part II,/lists/412852,1480
Part III,/lists/413359,1480
Part IV–Afterword,/lists/413399,1480
List 1,/lists/6827632,1481
List 2,/lists/6827718,1481
List 3,/lists/6827719,1481
List 4,/lists/6827721,1481
Chapters 1–12,/lists/9309503,1482
Chapters 13–22,/lists/9309504,1482
Chapters 23–36,/lists/9309505,1482
Chapters 37–60,/lists/9309507,1482
Act 1,/lists/1647456,1483
Act 2,/lists/1647606,1483
Act 3,/lists/1647654,1483
Act 4,/lists/1647674,1483
Act 5,/lists/1647688,1483
7:09 a.m.–10:12 a.m.,/lists/945540,1484
12:19 p.m.–5:40 p.m.,/lists/945601,1484
7:13 p.m.–9:06 p.m.,/lists/945640,1484
10:40 p.m.–2:48 a.m.,/lists/945681,1484
4:57 a.m.–7:16 a.m.,/lists/945708,1484
Acts I and II,/lists/6434035,1485
Chapters 1–11,/lists/8006044,1486
Chapters 12–23,/lists/8006046,1486
Chapters 24–46,/lists/8006050,1486
Chapters 1–3,/lists/6198604,1487
Chapters 4–5,/lists/6198608,1487
Chapters 6–9,/lists/6198612,1487
Chapters 10–13,/lists/6198616,1487
Chapters 14–17,/lists/6198618,1487
Chapters 1–10,/lists/7876651,1488
Chapters 11–20,/lists/7876653,1488
Chapters 21–30,/lists/7876654,1488
Chapters 31–40,/lists/7876655,1488
Chapters 1-5,/lists/232259,1489
Chapters 6-12,/lists/232300,1489
Chapters 13-21,/lists/232668,1489
Chapters 22-30,/lists/232759,1489
Chapters 31-36,/lists/232770,1489
Prologue–Chapter 4,/lists/6656995,1490
Chapters 5–8,/lists/6657170,1490
Chapters 9–14,/lists/6657199,1490
Chapters 15–19,/lists/6657219,1490
Chapters 20–27,/lists/6657232,1490
Chapters 1–6,/lists/6300194,1491
Chapters 7–10,/lists/6300220,1491
Chapters 11–16,/lists/6300240,1491
Chapters 17–26,/lists/6302893,1491
Chapters 27–39,/lists/6302914,1491
Chapters 1–3,/lists/7537560,1492
Chapters 4–6,/lists/7537566,1492
Chapters 7–10,/lists/7537569,1492
Chapters 11–12,/lists/7537572,1492
Chapters 13–14,/lists/7537577,1492
Part I,/lists/9405299,1493
Part II,/lists/9405300,1493
Part III,/lists/9405302,1493
Parts IV–V,/lists/9405303,1493
Prologue,/lists/7405189,1494
Chapter 1,/lists/7412915,1494
Chapters 2–3,/lists/7412961,1494
Chapters 4–6,/lists/7412996,1494
Chapters 7–9,/lists/7413033,1494
Chapter 10–Epilogue,/lists/7413055,1494
Part I: Chapters 1–7,/lists/8654780,1495
Part I: Chapters 8–15,/lists/8654794,1495
Part I: Chapters 16–33,/lists/8654796,1495
Part II: Chapters 1–15,/lists/8654799,1495
"Traci Chee, Part II: Chapters 16–31",/lists/8654800,1495
Chapters 1–8,/lists/1926754,1496
Chapters 9–17,/lists/1926843,1496
Chapters 18–26,/lists/1926904,1496
Chapters 27–35,/lists/1926992,1496
Chapters 36–45,/lists/1927108,1496
Introduction-Part I,/lists/6812701,1497
Part II,/lists/6812703,1497
Part III,/lists/6812704,1497
Part IV,/lists/6812705,1497
Parts V–VI,/lists/6812706,1497
Chapters 1–6,/lists/8940541,1498
Chapter 7–Epilogue,/lists/8940543,1498
March Vocabulary Words,/lists/7687544,1499
"This Week in Words: Current Events Vocab for February 26–March 4, 2022",/lists/8328199,1499
"This Week in Words: Current Events Vocab for March 5–March 11, 2022",/lists/8341332,1499
"This Week in Words: Current Events Vocab for March 12–March 18, 2022",/lists/8354232,1499
"This Week in Words: Current Events Vocab for March 19–March 25, 2022",/lists/8366310,1499
"This Week in Words: Current Events Vocab for March 26–April 1, 2022",/lists/8378938,1499
List 1,/lists/6690195,1500
List 2,/lists/6690202,1500
List 3,/lists/6690212,1500
Chapters 1–5,/lists/8581118,1501
Chapters 6–10,/lists/8581119,1501
Chapters 11–15,/lists/8581120,1501
Chapters 16–22,/lists/8581121,1501
Chapters 23–31,/lists/8581122,1501
Chapters 1–18,/lists/2822314,1502
Chapters 19–27,/lists/2822316,1502
Chapters 28–47,/lists/2822318,1502
Chapters 48–67,/lists/2822323,1502
Chapters 1–5,/lists/6836816,1503
Chapters 6–12,/lists/6836892,1503
Chapters 13–18,/lists/6836978,1503
Chapters 19–22,/lists/6837111,1503
Chapters 23–31,/lists/6837177,1503
List 1,/lists/6549332,1504
List 2,/lists/6549333,1504
List 3,/lists/6549334,1504
List 4,/lists/6549337,1504
"""Sisters"" by Raina Telgemeier",/lists/2700091,1505
Book One,/lists/2273259,1506
Book Two,/lists/2273261,1506
Book Three,/lists/2273262,1506
Book Four,/lists/2273263,1506
Book Five,/lists/2273264,1506
Books Six-Seven,/lists/2273266,1506
Chapters 1–12,/lists/6537358,1507
Chapters 13–21,/lists/6537365,1507
Preface–Chapter 3,/lists/233863,1508
Chapters 4–8,/lists/241470,1508
Chapters 9–13,/lists/241698,1508
Chapters 14–18,/lists/8463453,1508
Chapter 19–Epilogue,/lists/8463454,1508
List 1,/lists/2337637,1509
List 2,/lists/8092924,1509
List 3,/lists/8092925,1509
Introduction–Chapter 2,/lists/9272555,1510
Chapter 3,/lists/9272557,1510
Chapters 4–5,/lists/9272558,1510
Chapter 6,/lists/9272578,1510
Chapter 7–Afterword,/lists/9272559,1510
Chapters 1–6,/lists/2385258,1511
Chapters 7–13,/lists/2385266,1511
Chapters 14–20,/lists/2385268,1511
Chapters 21–24,/lists/2385269,1511
Chapter 25–Epilogue,/lists/2385270,1511
April Vocabulary Words,/lists/7759264,1512
"This Week in Words: Current Events Vocabulary for April 1–April 7, 2023",/lists/8900212,1512
"This Week in Words: Current Events Vocabulary for April 8–April 14, 2023",/lists/8908869,1512
"This Week in Words: Current Events Vocabulary for April 15–April 21, 2023",/lists/8918467,1512
"This Week in Words: Current Events Vocabulary for April 22–April 28, 2023",/lists/8928240,1512
List 1,/lists/8186239,1513
List 2,/lists/8186242,1513
List 3,/lists/8186243,1513
List 4,/lists/8186245,1513
List 5,/lists/8186248,1513
Chapters 1-5,/lists/2374939,1514
Chapters 6-11,/lists/2374940,1514
Chapters 12-16,/lists/2374941,1514
Chapters 17-26,/lists/2374942,1514
Chapters 27-32,/lists/2374945,1514
Chapters 1–3,/lists/2409200,1515
Chapters 4–8,/lists/2409201,1515
Chapters 9–12,/lists/2409203,1515
December Vocabulary Words,/lists/7519943,1516
"Current Events Vocab for November 28–December 4, 2020",/lists/7519289,1516
"Current Events Vocab for December 5–11, 2020",/lists/7540534,1516
"Current Events Vocab for December 12–18, 2020",/lists/7550392,1516
"Current Events Vocab for December 19–25, 2020",/lists/7562911,1516
"Current Events Vocab for December 26, 2020—January 1, 2021",/lists/7570401,1516
Chapters 1–10,/lists/308493,1517
Chapters 11–18,/lists/309020,1517
Chapters 19–24,/lists/309029,1517
Chapters 25–32,/lists/309043,1517
The Language of the Test,/lists/7663290,1518
Rhetorical and Literary Terms 1,/lists/7663331,1518
Rhetorical and Literary Terms 2,/lists/7663333,1518
Rhetorical and Literary Terms 3,/lists/7663338,1518
Rhetorical and Literary Terms 4,/lists/7663343,1518
"Writing, Grammar, and Word Choice",/lists/7663348,1518
Chapters 1–7,/lists/7975020,1519
Chapters 8–15,/lists/7975022,1519
Chapters 16–26,/lists/7975024,1519
Chapters 1-3,/lists/2209628,1520
Chapters 4-5,/lists/2209635,1520
Chapters 6-8,/lists/2209641,1520
Chapters 9-11,/lists/2209672,1520
December Vocabulary Words,/lists/7519943,1521
"This Week in Words: Current Events Vocab for December 1–December 7, 2024",/lists/9664261,1521
"This Week in Words: Current Events Vocab for December 8–December 14, 2024",/lists/9672347,1521
"This Week in Words: Current Events Vocab for December 15–December 21, 2024",/lists/9681577,1521
Prologue-Chapter 2,/lists/2223366,1522
Chapters 3-5,/lists/2223392,1522
Chapters 6-8,/lists/2223429,1522
Chapters 9-12,/lists/2223449,1522
Chapter 13 - Epilogue,/lists/2223466,1522
Chapter 1,/lists/7772543,1523
Chapters 2–6,/lists/7772587,1523
Chapters 7–10,/lists/7772633,1523
Chapters 11–16,/lists/7774841,1523
Chapters 17–30,/lists/7774856,1523
List 1,/lists/8155456,1524
List 2,/lists/8156987,1524
List 1,/lists/240328,1525
List 2,/lists/240695,1525
List 3,/lists/240711,1525
List 4,/lists/241144,1525
List 5,/lists/241162,1525
List 6,/lists/241171,1525
Chapters 1–5,/lists/9113010,1526
Chapters 6–9,/lists/9113012,1526
Chapters 10–17,/lists/9113013,1526
Chapters 18–22,/lists/9113014,1526
Preface–Chapter 1,/lists/2828231,1527
Chapters 2–4,/lists/2828235,1527
Chapters 5–6,/lists/2828239,1527
Chapters 7–10,/lists/2828242,1527
Chapters 11–14,/lists/2828244,1527
Language Gone Wrong: Words That Started Out as Errors,/lists/430611,1528
Some Tricky Homonyms,/lists/1108220,1528
The Silent Treatment: Words Plagued by Silent Letters,/lists/446300,1528
Words Whose Pronunciation Has Changed Over Time,/lists/432678,1528
"Number 1, Alexander Hamilton",/lists/6214032,1529
"Number 9, Alexander Hamilton",/lists/6474142,1529
"Number 10, James Madison",/lists/163586,1529
"Number 14, James Madison",/lists/6191515,1529
"Number 23, Alexander Hamilton",/lists/6464740,1529
"Number 39, James Madison",/lists/6320169,1529
"Number 47, James Madison",/lists/6457886,1529
"Number 51, James Madison",/lists/6191517,1529
"Number 70, Alexander Hamilton",/lists/6508653,1529
